0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2818,114.6277717,50.77676806,110.9177717,47.06676806,2.1533,0.47299,-0.912,4.5712,2.5558,3.2168,-0.55585,-1.7523,1.7087,1.0139
3162,134.8807085,50.77676806,131.1707085,47.06676806,3.3506,-0.26647,-0.6655,3.9323,2.5729,3.0929,-0.88595,-2.3237,0.84671,0.85564
3548,84.87585021,50.77676806,81.16585021,47.06676806,1.8624,-1.4497,-0.30488,3.924,2.4861,3.5832,-0.70207,-2.04,0.99297,1.0155
3981,83.53687969,47.93751446,79.82687969,44.22751446,2.1117,0.085936,-0.49516,3.9258,2.5453,2.6725,-1.1221,-1.6818,1.0719,1.1055
4466,86.16473122,46.84562622,82.45473122,43.13562622,1.3458,-0.64285,0.98787,1.0664,1.902,3.1336,-0.26842,-1.0524,1.3394,0.98688
5011,93.12112718,46.84562622,89.41112718,43.13562622,1.3685,-1.8706,0.32927,4.6348,2.2923,3.1262,0.16674,-1.4119,1.5445,1.0777
5623,73.28714317,46.84562622,69.57714317,43.13562622,0.84609,-3.1983,0.97478,3.2768,2.234,2.6532,-0.28121,-1.1708,1.2868,1.0706
6309,55.83880931,46.84562622,52.12880931,43.13562622,1.4821,-0.48547,0.3401,2.6136,2.5006,3.091,-0.40355,-1.1017,1.2631,1.0527
7079,59.15247892,46.84562622,55.44247892,43.13562622,1.0809,-0.73014,0.92122,4.5391,2.5035,3.2575,-0.67456,-1.6302,1.9868,1.2501
7943,68.67215762,40.26029871,64.96215762,36.55029871,0.78057,-2.5306,0.96165,4.6516,2.4428,2.6733,-0.31106,-1.1799,2.0054,1.5977
8912,47.93751446,40.26029871,44.22751446,36.55029871,1.2149,-2.2308,0.31528,3.889,2.5443,3.189,-0.091266,-1.5753,1.2667,1.0112
10000,45.9245339,36.70006292,42.2145339,32.99006292,0.93648,-1.3631,0.93722,4.2921,2.4925,3.0838,-0.34422,-1.5427,1.9481,0.93864
11220,101.3368616,32.0171546,97.6268616,28.3071546,1.1791,-1.8699,1.3788,4.5675,2.5218,3.0471,-0.40964,-1.3361,1.7375,1.0682
12589,54.36832665,31.9422242,50.65832665,28.2322242,1.2432,-0.64701,0.34836,2.6654,2.4967,3.0803,-0.39922,-1.5975,1.5808,1.2057
14125,58.99062202,26.23755208,55.28062202,22.52755208,1.4413,-2.5813,0.98512,3.882,2.5777,3.2224,-0.25615,-2.1818,1.9846,0.38246
15848,681.5799908,26.23755208,677.8699908,22.52755208,3.168,-3.0408,0.36834,3.8819,4.5669,3.2223,-0.34274,-1.4144,1.3731,-0.12952
17782,42.36662245,22.27653812,38.65662245,18.56653812,3.4289,-2.2286,0.41789,4.5415,2.492,3.1646,-0.32668,-1.6374,1.6082,1.0316
19952,37.43355646,14.27070403,33.72355646,10.56070403,2.1073,-2.2123,-0.5308,4.0371,2.5265,3.0799,-0.3127,-1.5903,1.9848,1.0952
20040,34.62080847,14.27070403,30.91080847,10.56070403,1.1953,-1.4015,0.37585,3.9446,2.5236,3.0444,-0.35984,-1.1811,1.5727,1.0233
1,653.851555,653.851555,786.031555,786.031555,-1.4221,-4.3958,3.6222,-4.5438,2.8625,1.0116,-3.9195,1.2059,-4.5063,-2.2452
2,554.9274248,554.9274248,687.1074248,687.1074248,3.1286,-0.72907,0.91738,-2.0244,0.46011,4.2073,2.9208,2.0985,-0.93632,2.7961
3,1646.657408,554.9274248,1778.837408,687.1074248,-2.374,-2.5428,4.0593,2.9781,4.3778,4.9111,-4.478,4.3003,-0.47148,0.19567
4,672.1197644,554.9274248,804.2997644,687.1074248,-3.4556,4.0266,-0.78549,1.0082,-1.3202,-4.7956,2.6121,-4.9877,-3.6753,1.2244
5,14795.39875,554.9274248,14927.57875,687.1074248,3.7233,3.2089,-4.6825,0.68473,4.7851,-0.16539,0.28337,-4.2052,4.9863,2.7761
6,5663.348499,554.9274248,5795.528499,687.1074248,-4.3927,4.9719,-4.358,-0.10921,2.9745,-2.3309,2.2507,0.94314,3.3873,-2.5859
7,364.2774822,364.2774822,496.4574822,496.4574822,-2.4917,4.502,-3.8901,2.2895,2.0997,-0.23767,-1.954,0.9264,-0.28168,0.65472
8,409.5884791,364.2774822,541.7684791,496.4574822,-3.0676,4.3907,4.2019,1.7511,1.9617,0.76158,1.4139,2.2615,0.5603,3.62
10,1074.619702,364.2774822,1206.799702,496.4574822,-0.85762,1.6837,3.1455,3.0801,3.4963,1.3658,-4.9175,-4.2243,-1.9738,-3.9661
11,11793.56947,364.2774822,11925.74947,496.4574822,4.1319,4.1798,-3.52,3.9924,-2.617,3.946,3.9948,2.0816,4.575,-4.1538
12,614.365287,364.2774822,746.545287,496.4574822,-3.1381,1.1843,-1.0551,-4.8566,-0.91355,2.1079,2.7389,-2.3204,-1.3065,-4.0489
14,5714.848962,364.2774822,5847.028962,496.4574822,4.9722,-1.3778,1.2899,1.9301,2.9738,1.06,2.7783,-2.4616,3.3453,3.4068
15,2341.013327,364.2774822,2473.193327,496.4574822,-3.7752,4.8976,-4.0627,4.1262,2.3439,2.6586,-2.9772,0.027226,2.5827,3.2962
17,1418.15066,364.2774822,1550.33066,496.4574822,0.88667,2.6604,3.04,1.2221,-0.35509,-3.8208,3.8744,-2.8999,1.348,-1.7445
19,701.5580899,364.2774822,833.7380899,496.4574822,-3.6606,0.08147,3.3003,-2.8938,-4.7966,-3.6917,-1.8291,0.81259,-2.558,-4.3077
22,554.9274248,364.2774822,687.1074248,496.4574822,3.1286,-0.72907,0.91738,-2.0244,0.46011,4.2073,2.9208,2.0985,-0.93632,2.7961
25,14795.39875,364.2774822,14927.57875,496.4574822,3.7233,3.2089,-4.6825,0.68473,4.7851,-0.16539,0.28337,-4.2052,4.9863,2.7761
28,409.5884791,364.2774822,541.7684791,496.4574822,-3.0676,4.3907,4.2019,1.7511,1.9617,0.76158,1.4139,2.2615,0.5603,3.62
31,11793.56947,364.2774822,11925.74947,496.4574822,4.1319,4.1798,-3.52,3.9924,-2.617,3.946,3.9948,2.0816,4.575,-4.1538
35,2341.013327,364.2774822,2473.193327,496.4574822,-3.7752,4.8976,-4.0627,4.1262,2.3439,2.6586,-2.9772,0.027226,2.5827,3.2962
39,701.5580899,364.2774822,833.7380899,496.4574822,-3.6606,0.08147,3.3003,-2.8938,-4.7966,-3.6917,-1.8291,0.81259,-2.558,-4.3077
44,687.8948625,364.2774822,820.0748625,496.4574822,-3.0732,1.271,3.567,0.95818,-0.59774,-5.6713,1.0526,-5.3366,-4.2358,1.175
50,799.6914076,364.2774822,931.8714076,496.4574822,-1.9166,-0.18515,2.6182,-1.7158,1.9965,2.9223,-5.4254,-4.1743,-0.91055,-3.9161
56,922.9601099,335.2827988,1055.14011,467.4627988,4.7885,-3.6348,-3.2192,-0.023858,-4.6379,3.9479,-4.6248,-3.1335,-0.40663,4.048
63,1646.657408,323.6356713,1778.837408,455.8156713,-2.374,-2.5428,4.0593,2.9781,4.3778,4.9111,-4.478,4.3003,-0.47148,0.19567
70,799.6914076,323.6356713,931.8714076,455.8156713,-1.9166,-0.18515,2.6182,-1.7158,1.9965,2.9223,-5.4254,-4.1743,-0.91055,-3.9161
79,547.9786564,323.6356713,680.1586564,455.8156713,-2.8849,1.9475,3.6067,-2.8438,-4.7466,0.55856,-4.6067,1.0283,-0.80804,-2.1852
89,719.9042747,323.6356713,852.0842747,455.8156713,4.1538,-6.5107,1.4591,-0.4149,2.2403,-1.9935,-3.7383,2.1948,-2.6707,1.3478
100,3372.871199,323.6356713,3505.051199,455.8156713,-0.55245,-1.3533,4.2441,1.1596,-2.0028,1.0144,-0.88003,-9.818,-0.95576,-0.74386
112,614.365287,323.6356713,746.545287,455.8156713,-3.1381,1.1843,-1.0551,-4.8566,-0.91355,2.1079,2.7389,-2.3204,-1.3065,-4.0489
125,11717.16166,323.6356713,11849.34166,455.8156713,3.2858,6.4023,-2.3796,-2.339,1.3283,-3.5806,7.0821,-5.3299,1.3141,0.27161
141,653.851555,323.6356713,786.031555,455.8156713,-1.4221,-4.3958,3.6222,-4.5438,2.8625,1.0116,-3.9195,1.2059,-4.5063,-2.2452
158,464.6090888,323.6356713,596.7890888,455.8156713,-2.6496,3.1969,-2.7395,0.10458,1.8029,0.60518,-4.0358,-4.401,0.95319,-0.37318
177,553.3036643,268.5864491,685.4836643,400.7664491,-3.3766,4.1651,-0.70299,0.69923,-2.42,-4.0576,0.32601,-3.0747,-1.4131,-3.3405
199,249.8795425,249.8795425,382.0595425,382.0595425,1.2726,4.244,-0.011561,-2.4641,-1.6479,1.4807,0.91208,-1.0279,0.16142,-1.5341
223,436.2370053,249.8795425,568.4170053,382.0595425,-1.0141,2.8706,0.83405,-1.2419,-3.136,4.8316,-0.50054,2.6021,-0.2958,-0.18522
251,1059.832903,249.8795425,1192.012903,382.0595425,0.70067,5.0508,-2.1791,2.0616,-5.0406,1.2955,0.5981,6.9517,0.015971,1.2151
281,386.6129354,249.8795425,518.7929354,382.0595425,-1.4834,-1.649,-0.75761,-0.90239,-0.39864,0.082653,-2.2925,0.42752,0.30978,-2.2525
316,317.0971414,192.7328983,449.2771414,324.9128983,-2.5032,1.4571,-0.047184,-2.8078,-3.7377,-2.8594,1.5672,-1.4885,-0.35791,-1.4577
354,268.5864491,192.7328983,400.7664491,324.9128983,-2.1999,-0.49537,0.36591,-0.59342,-0.20867,0.13535,0.92547,-0.48881,-0.76493,2.4521
398,421.7025234,160.7895248,553.8825234,292.9695248,-3.7391,2.2817,0.36481,3.5406,1.3253,-0.63068,-0.73429,-3.7428,0.23567,-2.5741
446,233.1967982,160.7895248,365.3767982,292.9695248,2.5892,0.93967,-0.56927,-1.8816,-0.36847,-2.9442,-0.97028,-1.865,0.63946,0.61672
501,163.0910433,129.2042839,295.2710433,261.3842839,3.6632,0.86247,1.966,-3.6369,-0.15591,-2.3283,0.52864,-0.17276,0.34946,0.34332
562,238.3602299,128.5060548,370.5402299,260.6860548,2.8493,-0.42941,1.3151,0.3576,2.231,-1.3215,0.7193,-0.48956,-2.0551,0.22643
630,151.7343451,128.5060548,283.9143451,260.6860548,3.0038,0.43559,1.0911,-3.9437,-1.6535,-2.5494,1.5539,0.35961,0.63698,0.04819
707,162.2208435,128.5060548,294.4008435,260.6860548,0.50922,1.3052,3.5674,-2.6712,0.88284,-0.11339,0.90168,-1.5463,-0.18728,0.20083
794,128.5060548,128.5060548,260.6860548,260.6860548,1.6923,-0.31217,3.4438,-5.3694,0.10693,-2.1461,1.0533,0.086125,0.52972,-1.0909
891,162.6797028,127.3119445,294.8597028,259.4919445,0.97362,1.4514,3.3538,-4.2209,0.53715,-2.5014,0.63927,-0.26288,0.74648,-0.8836
1000,124.4155122,93.42338191,256.5955122,225.6033819,2.9211,-0.24158,3.3617,-2.0813,1.2736,-0.13256,0.013663,-0.71757,1.0824,-0.51854
1122,179.8199146,93.42338191,311.9999146,225.6033819,3.9176,0.32642,3.4008,-2.345,0.79664,-2.0222,0.83772,-0.1647,0.24862,-0.92478
1258,202.6071215,87.18072655,334.7871215,219.3607266,2.3397,-1.5957,2.4159,-1.0648,1.7255,-1.3559,0.51576,-0.30288,0.67588,-2.2176
1412,185.5958219,87.18072655,317.7758219,219.3607266,2.8352,-1.4175,2.466,-3.8986,1.1288,-0.84317,1.2949,-0.32344,-1.1381,-1.1655
1584,87.18072655,75.14769007,219.3607266,207.3276901,2.8909,-1.9394,1.9453,-1.4246,1.7584,-0.033053,0.56794,-0.33497,0.93614,-0.35474
1778,131.7803544,63.66826125,263.9603544,195.8482613,3.4348,-2.2141,1.7406,-1.3453,1.701,-1.6998,0.65893,0.43286,0.79941,0.95557
1995,104.332005,63.66826125,236.512005,195.8482613,3.7038,-2.0892,2.0611,-0.87087,0.64746,-0.45984,0.88591,0.025848,0.16886,0.31972
2238,106.7783412,63.66826125,238.9583412,195.8482613,3.1586,-1.0378,2.0925,-1.3868,1.8984,-0.377,0.48394,-0.43018,0.51312,-0.53305
2511,64.83747915,63.66826125,197.0174792,195.8482613,2.8835,0.58455,2.2044,-2.6608,1.9998,-0.5505,1.7987,-0.29086,0.56526,2.1746
2818,124.0652601,63.66826125,256.2452601,195.8482613,3.1444,0.13673,1.1844,-2.5797,1.5434,0.52584,0.93819,0.1679,0.99471,0.43265
3162,924.8139543,63.66826125,1056.993954,195.8482613,6.227,1.1884,3.3199,-3.3557,1.2431,-0.58388,0.99342,0.56043,0.6231,-0.41187
3548,82.87654575,63.66826125,215.0565457,195.8482613,2.876,0.43595,2.5308,-3.0751,1.0303,-1.1346,1.8029,0.37803,0.60793,0.13127
3981,69.23523116,60.74390758,201.4152312,192.9239076,3.7653,1.5256,2.9098,-3.2534,1.2698,-1.4923,1.1166,0.14327,0.53341,0.075374
4466,73.19767597,60.74390758,205.377676,192.9239076,2.7169,1.4894,2.8093,-2.1609,1.3972,-0.55448,-0.18461,0.050451,0.57218,-0.33349
5011,100.9019904,60.74390758,233.0819904,192.9239076,2.1755,1.2435,2.4939,-2.2049,1.8794,-0.91673,2.2576,0.11389,0.40495,1.1496
5623,81.68393825,46.39322723,213.8639382,178.5732272,3.7078,1.4883,3.4592,-2.8793,1.5948,-1.0335,0.99515,-0.046377,0.21721,0.036531
6309,58.31813051,46.39322723,190.4981305,178.5732272,2.7135,0.50453,2.705,-1.9813,1.5606,-1.7503,1.0012,0.03275,0.61841,0.69013
7079,62.19404097,46.39322723,194.374041,178.5732272,1.8218,1.6064,2.6363,-1.893,1.9926,-1.5262,1.6342,0.043482,0.16201,-0.064793
7943,61.55022543,46.39322723,193.7302254,178.5732272,2.892,1.1191,3.4023,-1.9458,2.2844,-1.5447,1.8318,0.20667,0.57618,0.75211
8912,71.63477788,45.99805765,203.8147779,178.1780577,3.6964,0.60075,2.5386,-4.1482,1.4508,-1.5167,1.2882,-0.20191,0.49371,0.057931
10000,60.87900245,28.55551601,193.0590025,160.735516,2.1772,1.3945,2.7939,-2.6495,1.3816,-1.5476,1.5832,0.082938,0.59065,0.661
11220,74.39724677,28.55551601,206.5772468,160.735516,2.3683,0.79626,2.7099,-1.9931,1.5265,-1.6653,1.8678,0.038075,0.61842,0.6885
12589,47.15581145,25.23706266,179.3358114,157.4170627,2.7554,2.4026,2.8554,-1.947,0.68446,-1.5841,1.4051,-0.25558,0.58705,0.74815
14125,82.68163945,25.23706266,214.8616395,157.4170627,2.7503,2.8998,2.4795,-2.2093,2.7337,-1.7014,1.7348,0.086125,0.60615,0.054618
15848,759.202187,25.1539338,891.382187,157.3339338,4.3831,1.512,2.6671,-2.2979,4.0402,-1.7348,1.758,0.2261,0.33307,-0.68735
17782,43.38378519,18.37869895,175.5637852,150.5586989,2.7928,2.5392,1.2845,-1.9693,2.4187,-1.702,1.7091,0.089335,0.56786,0.41262
19952,28.5394546,18.37869895,160.7194546,150.5586989,2.81,1.4272,2.5937,-1.9012,2.5021,-2.0612,1.7981,0.12495,0.59815,0.81045
20040,28.75527008,18.37869895,160.9352701,150.5586989,2.7186,0.66663,2.7161,-1.9557,1.9147,-1.6565,1.728,0.11405,0.59814,0.65741
