0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
22,197.970838,45.7266974,172.720838,20.4766974,-0.55726,4.9287,-1.6658,2.803,-0.65599,-4.7594,0.69474,4.5594,-2.7241,3.0903
25,213.1007673,45.7266974,187.8507673,20.4766974,-2.1981,2.922,-3.1556,3.9894,-4.2983,-0.011889,4.2676,-4.8031,-3.1358,-3.8881
28,90.66584432,45.7266974,65.41584432,20.4766974,2.116,-0.80847,-3.9008,-4.7879,0.083878,-3.8176,-2.3709,-2.7503,2.3682,4.1913
31,200.6378788,45.7266974,175.3878788,20.4766974,-3.6001,-0.097306,2.0088,1.5003,-3.1168,-3.3358,0.46236,4.5578,-3.281,-3.6714
35,126.313224,45.7266974,101.063224,20.4766974,-3.9346,4.2031,-4.4136,4.3641,4.1031,-0.18908,-0.88413,-3.1333,1.3289,-3.1693
39,118.3376563,45.7266974,93.08765629,20.4766974,-4.3104,0.65599,3.5015,1.1263,4.0346,3.5058,-1.8629,-4.355,1.1425,-3.0378
44,105.0255346,45.7266974,79.77553457,20.4766974,1.8502,5.3035,4.4326,1.1925,3.8683,-4.4128,-1.9594,-3.2668,-1.8943,-0.91638
50,134.938916,33.88727022,109.688916,8.637270223,-2.3088,0.89897,2.0439,0.065158,-0.136,-1.254,0.5254,-3.4532,-6.3034,-2.8969
56,204.7918632,24.09582947,179.5418632,-1.154170529,4.8112,-1.893,-2.3065,6.4521,3.6716,1.0099,2.244,2.3258,-4.1456,4.5071
63,141.2921761,24.09582947,116.0421761,-1.154170529,-1.92,1.9946,-2.9389,3.5679,-1.2468,4.1132,1.421,-2.9292,-2.9545,-1.8089
70,134.938916,24.09582947,109.688916,-1.154170529,-2.3088,0.89897,2.0439,0.065158,-0.136,-1.254,0.5254,-3.4532,-6.3034,-2.8969
79,85.8667856,24.09582947,60.6167856,-1.154170529,-1.0741,-1.4473,4.2468,-0.56897,3.8989,3.8985,-1.5887,-4.305,0.74234,-3.7841
89,51.80722905,24.09582947,26.55722905,-1.154170529,3.6328,-2.009,-0.9717,3.2429,0.15142,1.4805,-1.7848,-1.3399,2.3533,-1.5251
100,117.7871927,24.09582947,92.53719269,-1.154170529,0.57502,-4.4887,2.4911,-0.90503,2.6292,-0.97183,2.8524,-1.3753,1.7262,3.2836
112,24.09582947,24.09582947,-1.154170529,-1.154170529,1.2463,-1.2794,0.171,-2.7048,1.2184,2.0598,-1.0848,-1.5763,1.3469,-1.6738
125,191.8566524,24.09582947,166.6066524,-1.154170529,1.9241,4.9863,-4.6114,4.5615,-3.4351,1.601,3.0443,-2.0432,0.71427,3.3037
141,97.36501222,24.09582947,72.11501222,-1.154170529,0.67511,1.0381,3.7715,-2.6706,3.654,3.9625,2.8665,-4.9673,-1.054,-1.8912
158,36.50639819,24.09582947,11.25639819,-1.154170529,0.43647,-2.3254,-2.1388,-2.5508,4.9709,1.867,0.10765,-0.031602,1.5616,-3.2871
177,78.66054414,24.09582947,53.41054414,-1.154170529,3.8663,-4.7213,-4.7002,-0.85952,-0.51465,-3.5967,-1.2399,-0.46409,3.2168,-0.7328
199,82.24391523,24.09582947,56.99391523,-1.154170529,-0.54119,-1.567,3.1442,1.7204,1.8287,4.2913,-2.1826,-2.8098,0.25049,-1.8852
223,110.6814435,24.09582947,85.43144347,-1.154170529,0.40967,-1.1977,0.28362,3.9247,-2.2712,3.476,-0.37616,0.76061,0.12696,-1.6941
251,57.00281406,24.09582947,31.75281406,-1.154170529,1.221,0.43211,5.0032,-1.6857,2.03,-1.4466,-1.0038,-1.5063,3.1837,-3.4228
281,108.5319925,22.40829804,83.28199253,-2.841701958,1.5029,-2.2777,5.8811,-1.8221,0.31875,2.0838,0.77848,0.97014,4.4319,-2.0155
316,79.98032016,9.771230123,54.73032016,-15.47876988,3.7203,-2.9519,0.081016,4.3829,0.13309,1.5474,-0.73274,-1.1935,-0.76956,-1.3917
354,43.58262671,7.670681754,18.33262671,-17.57931825,0.20498,3.6752,-1.4999,-3.9818,1.1289,0.32988,-2.7929,-0.21455,1.5167,0.75873
398,7.670681754,7.670681754,-17.57931825,-17.57931825,2.636,0.413,-1.2164,-1.3372,1.3645,0.8527,-3.3678,-1.6303,1.9166,-2.3313
446,9.78540394,7.670681754,-15.46459606,-17.57931825,2.4821,2.2439,-1.3411,-1.3723,1.532,0.12472,-3.1743,-1.9927,1.8248,-3.8354
501,18.99725621,6.230910046,-6.252743788,-19.01908995,3.4835,2.5751,-1.0255,-1.4996,2.2032,0.47926,-1.0267,1.3418,0.32665,-2.4222
562,33.0268408,5.64861213,7.776840796,-19.60138787,2.3842,0.84113,0.40951,-1.852,1.548,-0.092835,-2.7005,-1.3381,1.7831,2.2739
630,11.15375476,5.040239968,-14.09624524,-20.20976003,2.0897,0.83554,-1.188,-2.4431,1.486,2.0539,-3.1176,-2.2187,1.1944,-2.3046
707,7.708072591,2.875616663,-17.54192741,-22.37438334,2.8236,1.0493,-1.4885,-2.4548,1.7934,1.4253,-2.838,-1.7058,1.3897,-1.2325
794,11.92735721,1.717893679,-13.32264279,-23.53210632,3.1441,1.3718,-1.4014,-0.81085,0.77255,-0.15648,-2.8596,-0.19345,1.5773,-2.2992
891,9.420686079,1.717893679,-15.82931392,-23.53210632,2.7971,1.7297,-0.89803,-1.5616,2.5864,2.136,-2.9899,-0.8503,1.5258,-3.0951
1000,2.159173578,1.717893679,-23.09082642,-23.53210632,3.4644,0.83005,-1.4781,-2.0302,3.1666,-0.45842,-3.2983,-1.2096,0.42939,-3.0068
1122,4.324683827,1.114129936,-20.92531617,-24.13587006,3.7294,1.2385,-1.0253,-2.9461,3.9862,-0.81141,-3.3063,-0.86081,2.0745,-2.658
1258,5.654945122,0.4274259379,-19.59505488,-24.82257406,2.986,0.52826,-1.2642,-1.9315,1.865,0.028215,-2.9597,-2.0357,1.2478,-4.3522
1412,5.563163884,0.216430304,-19.68683612,-25.0335697,3.5179,2.4686,-2.1322,-1.5168,2.2333,-0.25509,-2.5969,-1.9095,1.6357,-2.6897
1584,0.3357367585,0.207972598,-24.91426324,-25.0420274,3.3426,0.39227,-1.2267,-2.219,3.1866,0.138,-2.5904,-1.8924,1.5658,-2.5849
1778,2.164524814,0.1097312587,-23.08547519,-25.14026874,3.1252,0.15475,-1.4183,-2.1944,2.0384,-0.24542,-2.606,-1.9563,1.5347,-2.7181
1995,0.1741163338,0.08890630176,-25.07588367,-25.1610937,3.5198,0.67735,-1.2757,-2.3754,3.4787,-0.099104,-2.6324,-1.9568,1.3864,-2.5767
2238,0.07501122773,0.0574771622,-25.17498877,-25.19252284,3.544,0.73157,-1.5027,-2.1816,3.2459,-0.25712,-2.5341,-1.9103,1.2088,-2.6159
2511,0.06013303854,0.03508754566,-25.18986696,-25.21491245,3.5722,0.56817,-1.4818,-2.1494,3.2497,-0.032395,-2.5336,-1.974,1.3614,-2.7833
2818,0.0172060059,0.0172060059,-25.23279399,-25.23279399,3.6016,0.60214,-1.4096,-2.1967,3.2302,-0.076319,-2.5212,-1.8059,1.3609,-2.7383
3162,5.72268328,0.01286820644,-19.52731672,-25.23713179,3.638,0.54317,-1.4011,-4.5383,3.2444,-0.070858,-2.5589,-1.8588,1.3854,-2.605
3548,0.01035248451,0.005574961112,-25.23964752,-25.24442504,3.6554,0.61461,-1.3924,-2.1684,3.2506,-0.11766,-2.5111,-1.8156,1.33,-2.7291
3981,0.004589954656,0.001385070355,-25.24541005,-25.24861493,3.6233,0.63868,-1.4075,-2.1465,3.2739,-0.13991,-2.4902,-1.7765,1.336,-2.6744
4466,0.000730283168,0.0005308764352,-25.24926972,-25.24946912,3.631,0.63956,-1.4192,-2.1428,3.2846,-0.10045,-2.4816,-1.8057,1.3108,-2.6662
5011,0.02000101346,0.0001394093501,-25.22999899,-25.24986059,3.6269,0.63617,-1.4204,-2.1443,3.3003,-0.098941,-2.4811,-1.9556,1.3152,-2.6749
5623,0.000196185335,8.650450039e-05,-25.24980381,-25.2499135,3.622,0.62572,-1.4229,-2.1508,3.2993,-0.10089,-2.4804,-1.8126,1.3111,-2.6725
6309,2.052483028e-05,1.306467066e-05,-25.24997948,-25.24998694,3.6168,0.63554,-1.4205,-2.153,3.2978,-0.10416,-2.4749,-1.8139,1.3132,-2.6709
7079,2.443286014e-06,2.061196195e-06,-25.24999756,-25.24999794,3.6146,0.63504,-1.4207,-2.1521,3.2973,-0.1017,-2.475,-1.8152,1.312,-2.6724
7943,1.714246405e-06,5.511104e-07,-25.24999829,-25.24999945,3.6141,0.63509,-1.4208,-2.1524,3.2969,-0.10085,-2.475,-1.8151,1.3126,-2.6725
8912,3.008260165e-07,7.900977295e-08,-25.2499997,-25.24999992,3.6144,0.63517,-1.4215,-2.1526,3.2971,-0.10158,-2.4751,-1.8149,1.3128,-2.6725
10000,3.716313302e-08,8.523500128e-09,-25.24999996,-25.24999999,3.6144,0.63518,-1.4215,-2.1528,3.2969,-0.10168,-2.4752,-1.8152,1.3129,-2.6727
