0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
891,147.103795,75.49425087,143.393795,71.78425087,2.1592,-2.0662,0.19431,-0.20261,3.9662,3.9916,-0.37666,-1.9121,-3.7319,1.2032
1000,97.0077267,75.49425087,93.2977267,71.78425087,1.9107,-0.36528,2.225,2.6903,3.3094,3.1206,-0.36626,-1.914,-2.6105,0.50689
1122,161.9473948,67.45975187,158.2373948,63.74975187,0.74256,-5.98,-0.78405,3.5975,5.1222,3.792,-0.49242,-2.0151,-2.8465,0.60634
1258,154.9120492,67.45975187,151.2020492,63.74975187,1.3239,-3.8257,1.2291,2.6652,3.4917,3.4968,-1.3657,-2.4466,-2.7792,-0.65162
1412,111.9141665,67.45975187,108.2041665,63.74975187,1.4522,-3.0855,1.6128,2.8487,3.5814,3.1497,-0.6687,-1.5206,-2.8688,1.3889
1584,109.9675846,67.45975187,106.2575846,63.74975187,2.9758,-3.8718,-0.43256,3.8215,4.3842,3.848,0.72991,-1.4608,-2.8491,0.96541
1778,86.88759352,67.45975187,83.17759352,63.74975187,2.6601,-3.9101,1.0028,3.4641,3.6836,5.6027,0.00041742,-1.5109,-3.1059,0.71623
1995,78.8137189,67.45975187,75.1037189,63.74975187,1.0619,-0.44583,1.942,4.0554,2.0081,1.1241,-0.30722,-1.0703,-2.3342,1.452
2238,86.88759352,67.45975187,83.17759352,63.74975187,2.6601,-3.9101,1.0028,3.4641,3.6836,5.6027,0.00041742,-1.5109,-3.1059,0.71623
2511,82.71152843,62.16853271,79.00152843,58.45853271,2.2049,-3.6408,1.8769,3.7059,2.9584,3.7527,-0.50899,-1.5514,-3.0589,0.64805
2818,120.2880969,47.75515099,116.5780969,44.04515099,2.5498,-2.3606,0.23726,3.7192,2.4628,1.6909,0.47553,-1.276,-2.0899,1.0462
3162,144.1956037,47.75515099,140.4856037,44.04515099,-0.14125,-3.0941,2.0624,3.8829,4.4463,2.5654,1.2316,-1.7628,-1.6681,0.7872
3548,82.84440713,47.75515099,79.13440713,44.04515099,0.2066,-5.8685,1.6953,2.586,2.4742,3.9324,-0.014357,-1.5574,-1.9357,0.64934
3981,65.07341835,40.48906612,61.36341835,36.77906612,4.0706,-3.1639,2.5713,2.2549,3.2815,3.0117,-0.31741,-1.8063,-1.9252,1.0261
4466,75.49425087,40.48906612,71.78425087,36.77906612,1.0081,0.131,1.9961,4.6636,3.112,3.7878,1.5106,-1.7676,-2.3159,1.0143
5011,60.74614086,40.48906612,57.03614086,36.77906612,2.0452,-4.6351,3.3501,3.2121,3.043,3.6527,0.24208,-1.5094,-1.5412,0.30375
5623,57.604728,29.52315832,53.894728,25.81315832,0.88552,-3.8884,1.6988,2.6812,2.52,3.7957,-0.75107,-1.5614,-2.6333,0.77208
6309,41.54279921,29.52315832,37.83279921,25.81315832,-0.039749,-3.1787,3.4252,2.5932,3.6902,4.1657,0.68102,-1.5185,-3.0706,0.70231
7079,64.01842554,27.9457295,60.30842554,24.2357295,0.066463,-3.8382,2.5894,3.9012,3.283,3.1661,-0.42601,-1.5773,-2.8089,0.76855
7943,57.604728,27.9457295,53.894728,24.2357295,0.88552,-3.8884,1.6988,2.6812,2.52,3.7957,-0.75107,-1.5614,-2.6333,0.77208
8912,34.6833397,27.9457295,30.9733397,24.2357295,3.1367,-3.2682,1.7846,3.1432,2.4197,4.0559,0.13314,-1.5363,-1.9787,0.61715
10000,40.48906612,27.9457295,36.77906612,24.2357295,1.3412,-3.2863,1.7457,2.7001,3.1351,4.1669,0.69883,-1.5298,-1.5963,0.74996
11220,122.9623766,27.9457295,119.2523766,24.2357295,0.81695,-3.3499,2.1363,2.5549,4.7866,3.861,0.32138,-1.5248,-1.8658,0.42486
12589,41.54279921,27.9457295,37.83279921,24.2357295,-0.039749,-3.1787,3.4252,2.5932,3.6902,4.1657,0.68102,-1.5185,-3.0706,0.70231
14125,61.02344762,27.9457295,57.31344762,24.2357295,1.1369,-3.0975,1.8788,4.5348,1.4359,3.2743,0.89519,-1.5325,-1.9693,0.33039
15848,89.94982026,25.47015139,86.23982026,21.76015139,1.3205,0.65329,1.9262,3.8599,2.5276,2.9336,0.27765,-1.5593,-1.9026,0.54802
17782,30.74360108,23.04623687,27.03360108,19.33623687,1.493,-3.1794,1.7793,3.8381,2.0483,3.1917,0.088962,-1.5448,-1.9083,0.35509
19952,34.6833397,23.04623687,30.9733397,19.33623687,3.1367,-3.2682,1.7846,3.1432,2.4197,4.0559,0.13314,-1.5363,-1.9787,0.61715
20040,25.47015139,23.04623687,21.76015139,19.33623687,1.0961,-2.258,1.764,3.8416,2.6732,3.6413,0.16838,-1.5434,-1.5851,0.33114
1,406.3124959,406.3124959,538.4924959,538.4924959,4.2178,3.4647,-3.7572,0.97659,-4.4017,0.60649,-0.03112,1.4832,3.1889,-0.064285
2,825.3561238,406.3124959,957.5361238,538.4924959,0.15834,-3.9059,-3.4003,4.487,1.6573,4.3757,-1.2827,1.1002,3.2208,-0.60948
3,1287.516134,406.3124959,1419.696134,538.4924959,-1.2868,-2.1769,3.145,4.4955,4.3838,-4.8326,-3.0594,1.405,-2.6452,4.3162
4,203.7583574,203.7583574,335.9383574,335.9383574,2.4956,-0.1129,1.5322,1.173,-1.936,-1.428,-4.4395,0.45921,0.70147,0.039518
5,452.753646,203.7583574,584.933646,335.9383574,4.386,4.6273,1.4684,-0.13309,-3.0758,2.8352,-2.1251,-4.3673,-1.2904,-0.83997
6,705.0051458,203.7583574,837.1851458,335.9383574,2.3692,-1.4492,-0.87284,1.6353,-1.0353,-0.086145,1.8817,-0.32277,-4.4265,-2.8267
7,985.5108996,203.7583574,1117.6909,335.9383574,-1.2728,-3.0825,-2.2693,1.0092,4.3558,-1.7861,2.9013,-0.34527,0.77459,-3.1429
8,586.4350818,203.7583574,718.6150818,335.9383574,-2.0352,-1.9101,-3.6879,-1.8034,2.3113,-0.61673,0.37833,2.6407,3.8509,-0.45063
10,598.6814379,203.7583574,730.8614379,335.9383574,-2.7456,4.2487,1.2587,0.74175,-4.4607,-1.6836,3.0544,1.0789,2.8348,-2.1153
11,722.4815226,203.7583574,854.6615226,335.9383574,0.43387,-2.4473,1.0582,-3.5001,-1.875,0.1673,2.0325,-1.988,-3.6946,3.4008
12,660.848579,203.7583574,793.028579,335.9383574,4.0449,1.2032,4.9655,4.6815,-2.89,1.5116,0.4928,0.35468,0.30477,3.5081
14,501.8583803,203.7583574,634.0383803,335.9383574,-1.033,4.3807,2.7125,-3.9892,-3.41,-3.5529,-1.8057,1.4808,-2.9227,-4.3173
15,416.2477526,203.7583574,548.4277526,335.9383574,-1.6127,-2.7279,4.3691,-2.9054,0.39195,-4.0671,-2.1204,3.8187,0.049039,-1.3906
17,1695.533713,203.7583574,1827.713713,335.9383574,1.8441,-3.9435,1.1471,-4.6842,4.7047,2.8352,3.9817,-3.4041,3.6324,-3.3156
19,736.8513459,203.7583574,869.0313459,335.9383574,-0.29553,-3.266,3.0814,-2.0195,3.7542,-0.28128,1.3915,0.060868,1.7665,-4.2207
22,825.3561238,203.7583574,957.5361238,335.9383574,0.15834,-3.9059,-3.4003,4.487,1.6573,4.3757,-1.2827,1.1002,3.2208,-0.60948
25,452.753646,203.7583574,584.933646,335.9383574,4.386,4.6273,1.4684,-0.13309,-3.0758,2.8352,-2.1251,-4.3673,-1.2904,-0.83997
28,586.4350818,203.7583574,718.6150818,335.9383574,-2.0352,-1.9101,-3.6879,-1.8034,2.3113,-0.61673,0.37833,2.6407,3.8509,-0.45063
31,722.4815226,203.7583574,854.6615226,335.9383574,0.43387,-2.4473,1.0582,-3.5001,-1.875,0.1673,2.0325,-1.988,-3.6946,3.4008
35,416.2477526,203.7583574,548.4277526,335.9383574,-1.6127,-2.7279,4.3691,-2.9054,0.39195,-4.0671,-2.1204,3.8187,0.049039,-1.3906
39,736.8513459,203.7583574,869.0313459,335.9383574,-0.29553,-3.266,3.0814,-2.0195,3.7542,-0.28128,1.3915,0.060868,1.7665,-4.2207
44,202.4311548,202.4311548,334.6111548,334.6111548,3.8447,-1.9184,2.9677,0.77307,0.10574,-0.53941,-3.5563,-0.20587,0.94313,0.46055
50,229.4377378,202.4311548,361.6177378,334.6111548,-0.26669,3.2745,2.45,1.5561,-2.0565,-2.6334,0.51086,-0.41462,0.62829,0.29552
56,801.5843099,202.4311548,933.7643099,334.6111548,4.3766,-4.0704,-2.5499,-0.79608,2.6801,-4.6741,1.3855,-6.3099,1.2333,-1.7297
63,500.1137313,202.4311548,632.2937313,334.6111548,1.0976,-2.7373,5.2982,1.6069,1.5458,-4.7826,-4.9287,-1.4726,-2.5952,2.4289
70,229.4377378,202.4311548,361.6177378,334.6111548,-0.26669,3.2745,2.45,1.5561,-2.0565,-2.6334,0.51086,-0.41462,0.62829,0.29552
79,736.8513459,202.4311548,869.0313459,334.6111548,-0.29553,-3.266,3.0814,-2.0195,3.7542,-0.28128,1.3915,0.060868,1.7665,-4.2207
89,311.0136761,202.4311548,443.1936761,334.6111548,-1.1308,-1.708,1.0727,1.9927,-8.5693,-1.7042,-3.117,-1.2879,-1.1983,0.85578
100,252.0625167,174.9922815,384.2425167,307.1722815,3.5949,-2.662,2.5159,1.9192,-2.7416,-0.38229,-3.6296,-0.44618,1.3999,-0.17963
112,174.9922815,174.9922815,307.1722815,307.1722815,2.2511,0.032523,4.9411,-0.040641,-0.41787,-0.69436,-2.2737,1.0508,-1.7541,0.8162
125,445.6129766,174.9922815,577.7929766,307.1722815,3.7414,1.4952,4.0992,3.5243,-6.9993,-2.2691,-6.0173,-0.31423,-0.91193,2.2014
141,406.3124959,168.8522982,538.4924959,301.0322982,4.2178,3.4647,-3.7572,0.97659,-4.4017,0.60649,-0.03112,1.4832,3.1889,-0.064285
158,311.7105448,168.8522982,443.8905448,301.0322982,1.7705,-1.3009,2.2831,-2.1303,0.79354,-1.824,-1.9999,0.84653,-1.4232,-1.2428
177,260.2921184,139.2691165,392.4721184,271.4491165,1.6931,3.7775,3.1049,-3.3399,-1.9074,-4.0487,-0.2127,1.7096,2.027,2.171
199,430.66547,139.2691165,562.84547,271.4491165,3.4066,-0.70517,3.2443,0.43523,0.16542,1.3696,0.97255,0.76141,2.2203,-2.403
223,235.801679,139.2691165,367.981679,271.4491165,1.7864,-2.6873,4.2831,2.1844,-1.8926,-1.9968,-2.2705,-0.088953,-0.46922,-0.16359
251,328.8835296,139.2691165,461.0635296,271.4491165,2.4726,-1.1623,1.4646,-1.2125,1.6253,-0.68707,-2.6845,-0.11334,3.3276,-0.80648
281,214.8846959,139.2691165,347.0646959,271.4491165,1.5961,2.7272,0.32039,-2.0067,-5.3647,0.81524,-1.6669,1.7568,-0.75328,0.17055
316,205.5802284,139.2691165,337.7602284,271.4491165,0.37181,1.5664,7.4564,-3.9234,0.19871,-3.205,-5.5842,0.21519,0.90291,-0.19789
354,139.2691165,76.43354521,271.4491165,208.6135452,2.2551,2.3389,2.735,-2.7098,-5.2268,-0.59889,-3.9108,0.1662,0.97364,1.515
398,165.9486104,76.43354521,298.1286104,208.6135452,2.3987,3.1004,5.5876,-5.5369,-1.7429,-1.551,-4.5652,0.14143,0.68826,0.11811
446,216.0266051,76.43354521,348.2066051,208.6135452,1.8094,1.9398,6.5412,0.89568,-2.0134,-2.4495,-4.5001,0.50018,1.0904,0.34331
501,214.8846959,76.43354521,347.0646959,208.6135452,1.5961,2.7272,0.32039,-2.0067,-5.3647,0.81524,-1.6669,1.7568,-0.75328,0.17055
562,221.1549449,76.43354521,353.3349449,208.6135452,-0.32306,-2.7429,4.2597,-4.1892,-3.3895,-1.0548,-1.8866,0.85657,0.46803,2.5599
630,119.2327288,76.43354521,251.4127288,208.6135452,-3.5737,2.6131,5.3731,-2.8042,-3.4414,-1.2391,-1.3714,0.56168,1.7401,1.0633
707,111.6452166,51.5457601,243.8252166,183.7257601,-1.0387,1.5374,2.2619,-2.8808,-1.6564,-0.81832,-0.85659,0.037812,0.94115,0.85996
794,139.2691165,51.5457601,271.4491165,183.7257601,2.2551,2.3389,2.735,-2.7098,-5.2268,-0.59889,-3.9108,0.1662,0.97364,1.515
891,130.0773738,51.5457601,262.2573738,183.7257601,-2.6452,2.1935,4.6219,-1.274,-2.8211,-1.0039,-2.9307,-0.12343,0.27872,0.90025
1000,50.00407827,50.00407827,182.1840783,182.1840783,-3.8716,0.44582,3.5165,-1.3014,-3.2021,-0.90964,-2.7746,-0.27914,0.13844,0.21976
1122,145.828215,50.00407827,278.008215,182.1840783,-4.0634,0.45422,1.2704,-1.4527,-3.9722,0.41692,-2.9769,0.24106,1.1872,0.88719
1258,114.4210044,49.79803342,246.6010044,181.9780334,-3.9165,3.011,5.5332,-1.5538,-2.4964,-3.4024,-3.1793,1.7573,0.9342,0.37635
1412,127.9751888,49.79803342,260.1551888,181.9780334,-2.5114,2.042,4.1349,-1.7157,-3.3544,-1.1836,-2.4062,0.62451,0.52565,0.29609
1584,78.60743346,49.79803342,210.7874335,181.9780334,-2.8807,0.83709,3.9104,-1.3981,-3.5319,0.36807,-2.3133,0.10532,0.62374,0.76148
1778,190.1848103,49.79803342,322.3648103,181.9780334,-2.8957,2.9882,4.5728,-1.1855,-1.4923,-0.92277,-2.3643,2.1277,-1.6905,0.27081
1995,59.4668835,45.16526496,191.6468835,177.345265,-4.7014,1.5306,4.2826,-1.9151,-2.4912,-1.0624,-2.3741,-0.022678,0.47643,0.27025
2238,59.94774645,45.16526496,192.1277465,177.345265,-2.6293,1.7425,3.5111,-0.68434,-2.5334,-1.468,-2.2464,0.099319,0.41986,0.10568
2511,49.79803342,42.8846507,181.9780334,175.0646507,-3.7517,2.377,4.1826,-1.3936,-2.5727,-1.0605,-2.6083,0.13989,0.43789,0.3316
2818,118.2060357,42.8846507,250.3860357,175.0646507,-3.201,1.6555,4.2133,-1.3971,-2.2035,-0.77898,-2.511,-0.24917,0.33592,0.43734
3162,88.82141397,42.8846507,221.001414,175.0646507,-3.6679,2.8523,3.6705,-1.8366,-3.1633,-0.53002,-3.8922,-0.051461,0.5966,0.83672
3548,49.82065475,42.8846507,182.0006548,175.0646507,-2.7706,2.5598,3.2666,-2.6747,-3.1234,-0.55062,-2.3002,0.47422,0.89194,1.1803
3981,73.01454189,42.8846507,205.1945419,175.0646507,-4.8102,1.566,3.3924,-2.6202,-2.4366,-1.0095,-1.782,-0.87522,0.27498,-0.73128
4466,52.80248567,42.8846507,184.9824857,175.0646507,-3.6853,0.62018,4.3587,-2.6238,-1.9481,-0.54353,-1.7162,-0.74155,0.10562,0.23376
5011,116.1453731,42.8846507,248.3253731,175.0646507,-4.5013,3.1757,4.6216,-2.4222,-1.9068,-0.51689,-3.069,-0.36241,1.0689,0.52496
5623,65.71655752,42.8846507,197.8965575,175.0646507,-3.925,2.3484,4.0837,-2.7901,-1.9088,-1.0577,-2.8559,-0.38893,-0.029046,0.33305
6309,51.5457601,42.8846507,183.7257601,175.0646507,-3.502,0.80012,3.418,-1.2013,-3.0788,-0.93386,-2.2639,-0.30407,0.16895,-0.20062
7079,67.36641135,42.8846507,199.5464114,175.0646507,-2.8273,3.3679,4.3436,-3.3056,-2.115,-0.36421,-2.8459,0.16586,1.3383,1.0224
7943,64.6586361,42.8846507,196.8386361,175.0646507,-3.7655,1.4635,3.6601,-2.6381,-1.6933,-1.2867,-2.6762,-0.27519,0.08136,-0.22263
8912,56.943985,33.97684633,189.123985,166.1568463,-3.7921,2.8326,4.0163,-1.3039,-1.9472,-0.51202,-2.7547,-0.28694,0.53842,0.53638
10000,45.16526496,31.0994547,177.345265,163.2794547,-3.7447,2.035,4.0861,-1.2308,-2.4361,-0.49128,-2.8477,-0.32829,0.50057,0.39279
11220,126.4363019,29.25461241,258.6163019,161.4346124,-3.6693,2.0034,4.8505,0.097735,-2.7649,-0.77758,-2.591,0.036423,0.45595,0.73756
12589,51.5457601,29.25461241,183.7257601,161.4346124,-3.502,0.80012,3.418,-1.2013,-3.0788,-0.93386,-2.2639,-0.30407,0.16895,-0.20062
14125,133.0529536,28.57733169,265.2329536,160.7573317,-3.7005,0.28367,4.6654,-1.0623,-2.6051,-0.81773,-2.3205,-0.071085,0.42313,-0.098185
15848,137.7704071,28.57733169,269.9504071,160.7573317,-1.8775,1.9067,4.5976,-1.8409,-2.3688,-0.57082,-2.0441,0.18772,0.018107,0.26794
17782,21.73198165,21.73198165,153.9119817,153.9119817,-3.7994,2.2971,4.9653,-2.003,-1.923,-0.56888,-2.2609,0.086579,0.54508,0.78263
19952,47.94820466,21.73198165,180.1282047,153.9119817,-3.6386,3.3212,3.507,-2.4439,-2.3778,-0.52749,-2.1953,0.15823,1.4214,0.76933
20040,41.27824383,21.73198165,173.4582438,153.9119817,-4.8329,2.2905,4.0913,-1.2884,-2.6237,-0.5612,-2.6925,-0.27748,0.63638,0.35303
